customerId,customerName,transactionId,transactionDate,sourceDate,merchantId,categoryId,currency,amount,description,ErrorType,FileName
86d5c245-3d2b-4f68-811b-0b669c85ce72,Cassidy Garcia,14434f14-dd55-4b86-8263-380f8924af7a,2020-03-06,2020-03-10T17:20:08,94,9,JPY,-171.43,Pennington-White | Health & Beauty,INCORRECT CURRENCY = JPY,transactions_2024_01_07.json
a2220d82-f79b-49b2-a45a-c27ddc4226f7,Marcus Miller,e0380b02-0387-4aa0-a53a-1e91a88c231e,2021-03-15,2021-03-20T04:46:11,64,3,INR,1759.59,Sherman-Love | Shopping,INCORRECT CURRENCY = INR,transactions_2024_01_07.json
a2220d82-f79b-49b2-a45a-c27ddc4226f7,Marcus Miller,e0380b02-0387-4aa0-a53a-1e91a88c231e,2021-03-15,2021-03-20T14:46:11,64,3,JPY,1759.59,Sherman-Love | Shopping,INCORRECT CURRENCY = JPY,transactions_2024_01_07.json
a2220d82-f79b-49b2-a45a-c27ddc4226f7,Marcus Miller,e8e59a13-9752-47ed-b1fc-7e8217bbd6c7,2023-04-11,2023-04-17T15:38:17,63,1,JPY,643.9,Garcia LLC | Transport,INCORRECT CURRENCY = JPY,transactions_2024_01_07.json
5adada47-ba86-42c7-a3d0-6c623ccf9df9,Tyler Garcia,410f5ba5-10d2-445d-b613-d9f4a74697b7,2019-01-24,2019-01-27T05:01:55,25,7,JPY,-2205.99,"Mathis, Mullins and Edwards | Charity",INCORRECT CURRENCY = JPY,transactions_2024_01_07.json
5adada47-ba86-42c7-a3d0-6c623ccf9df9,Tyler Garcia,1c7aa76c-12f0-4ccb-9af1-a5c31488032c,2021-08-12,2021-08-13T12:41:37,50,2,INR,-612.65,"Mcdonald, Ortiz and Marshall | Groceries",INCORRECT CURRENCY = INR,transactions_2024_01_07.json
b4e5b5bb-658b-44dc-b892-9612286b5dc4,Justin Payne,498f180a-e004-495a-ba24-1af439ee5771,process error,2023-08-21T13:00:35,39,1,JPN,-1433.6,Bryant PLC | Transport,INCORRECT CURRENCY = JPN,transactions_2024_01_07.json
959ef36a-09f1-4733-85bd-33542ddb8791,Brittany Castillo,204a9149-0d8e-41fb-b712-8e273e9aeb9f,2021-09-23,2021-09-25T10:51:22,71,10,JPY,-1486.67,White Ltd | Travel,INCORRECT CURRENCY = JPY,transactions_2024_01_07.json
c982459e-8a2c-45ee-9dab-28e627bde5f6,Adam Nixon,6ad1fa77-4b8b-4237-8bd0-b67280866500,2020-07-05,2020-07-08T22:27:10,44,3,INR,-1524.71,Brown-Hamilton | Shopping,INCORRECT CURRENCY = INR,transactions_2024_01_07.json
c982459e-8a2c-45ee-9dab-28e627bde5f6,Adam Nixon,3fa386d3-3ccf-4fcb-aa03-2cb57bb36953,2023-09-23,2023-09-23T18:41:32,21,1,INR,-651.46,Morales-Garcia | Transport,INCORRECT CURRENCY = INR,transactions_2024_01_07.json
c982459e-8a2c-45ee-9dab-28e627bde5f6,Adam Nixon,1906dfc3-ea1b-4d0a-9a51-b667428440c7,2019-02-18,2019-02-24T20:24:38,93,10,INR,-1707.32,Anderson Ltd | Travel,INCORRECT CURRENCY = INR,transactions_2024_01_07.json
fbbe0690-0cd1-48eb-aece-f2744db6f895,Gregory Downs,aaa6faa9-1245-43d5-a67a-bbdbc8afd641,2021-05-32,2021-05-11T20:59:41,97,2,GBP,1696.11,Gray-Meyers | Groceries,INCORRECT DATE FORMAT,transactions_2024_01_07.json
5adada47-ba86-42c7-a3d0-6c623ccf9df9,Tyler Garcia,b3777dfb-1d67-4ddb-84d8-f4c4abe98d07,NaN,2020-09-19T18:47:21,55,7,USD,695.48,Vega-Newton | Charity,INCORRECT DATE FORMAT,transactions_2024_01_07.json
c982459e-8a2c-45ee-9dab-28e627bde5f6,Adam Nixon,a268ce67-fbdc-4804-8dad-794cbd4d91da,NaN,2020-04-15T00:35:26,84,9,USD,1185.86,Taylor Group | Health & Beauty,INCORRECT DATE FORMAT,transactions_2024_01_07.json
3be6f678-6e7f-49c0-84ff-7a54c274078d,Tiffany Sanchez,d2c7571f-3d2c-4508-b92b-25c5edd6016b,NaN,2023-01-07T06:54:11,76,1,USD,-719.58,Morales-Lang | Transport,INCORRECT DATE FORMAT,transactions_2024_01_07.json
7cf08f69-a6dc-4d36-860b-1a35828f8366,Courtney Castillo,f753520e-4a73-43bf-b50a-ec0bebcea98f,1-01-31,2021-02-05T15:24:22,49,6,GBP,359.83,"Wilson, Ward and Moore | Home & Family",INCORRECT DATE FORMAT,transactions_2024_01_07.json
38532446-7f94-4b2f-8294-9f7ee4453051,Ariel Hunt,c2ff8449-d1f8-43bd-a480-136b6439563c,2,2021-04-26T00:17:33,81,11,USD,-169.47,Nguyen and Sons | General,INCORRECT DATE FORMAT,transactions_2024_01_07.json
fbbe0690-0cd1-48eb-aece-f2744db6f895,Gregory Downs,5563e254-32e1-415c-adb4-ff79a36f6389,2020-07-29,2020-08-02 13:10:25,46,7,GBP,1708.74,Brady Inc | Charity,DUPLICATE VALUE (Removed from final DataFrame),transactions_2024_01_07.json
a2220d82-f79b-49b2-a45a-c27ddc4226f7,Marcus Miller,e8e59a13-9752-47ed-b1fc-7e8217bbd6c7,2023-04-11,2023-04-16 15:39:17,63,1,GBP,643.9,Garcia LLC | Transport,DUPLICATE VALUE (Removed from final DataFrame),transactions_2024_01_07.json
d2504718-4c64-4164-9134-90237235dd8c,Judy Moore,b9197c75-18ff-435a-bb76-f9fe928eeff8,2022-02-01,2022-02-09 23:19:14,31,3,EUR,-706.73,Jordan-Soto | Shopping,DUPLICATE VALUE (Removed from final DataFrame),transactions_2024_01_07.json
a62a6783-d908-4b5b-8b68-232bc422f60c,Michael Ford,97d2d805-88e7-42e2-b77d-71ca8941e9b4,2020-02-29,2020-03-02 03:39:49,38,7,GBP,-2146.52,Perkins-Bennett | Charity,DUPLICATE VALUE (Removed from final DataFrame),transactions_2024_01_07.json
c982459e-8a2c-45ee-9dab-28e627bde5f6,Adam Nixon,ef607675-7ce7-47da-b27e-c1aaad4c8bed,2020-03-15,2020-03-22 20:35:02,39,1,USD,-208.11,Bryant PLC | Transport,DUPLICATE VALUE (Removed from final DataFrame),transactions_2024_01_07.json
c982459e-8a2c-45ee-9dab-28e627bde5f6,Adam Nixon,ef607675-7ce7-47da-b27e-c1aaad4c8bed,2020-03-15,2020-03-23 10:34:01,39,1,USD,-208.90,Bryant PLC | Transport,DUPLICATE VALUE (Removed from final DataFrame),transactions_2024_01_07.json
c982459e-8a2c-45ee-9dab-28e627bde5f6,Adam Nixon,599c6687-f8f8-40ea-a9be-988e9975d2d3,2021-07-01,2021-07-03 22:24:57,55,7,USD,564.41,Vega-Newton | Charity,DUPLICATE VALUE (Removed from final DataFrame),transactions_2024_01_07.json
c982459e-8a2c-45ee-9dab-28e627bde5f6,Adam Nixon,798dcb2e-06e6-4171-93ae-edd3dd87fe0e,2021-02-08,2021-02-10 09:40:48,55,7,USD,-970.81,Vega-Newton | Charity,DUPLICATE VALUE (Removed from final DataFrame),transactions_2024_01_07.json
c982459e-8a2c-45ee-9dab-28e627bde5f6,Adam Nixon,798dcb2e-06e6-4171-93ae-edd3dd87fe0e,2021-03-05,2021-03-06 10:08:08,94,9,USD,62.36,Pennington-White | Health & Beauty,DUPLICATE VALUE (Removed from final DataFrame),transactions_2024_01_07.json
